admiration	amusement	anger	annoyance	approval	caring	confusion	curiosity	desire	disappointment	disapproval	disgust	embarrassment	excitement	fear	gratitude	grief	joy	love	nervousness	optimism	pride	realization	relief	remorse	sadness	surprise	neutral	risk
0.0	0.3528789309580557	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.3053034886680273	0.7748065277247298	0.0	0.0	0.0	0	0.5027238120819992	0.0	0.0	0	0	0
0.5049504126133523	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8824583686272458	0.0	0.0	0.866305078488129	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.35731920053631516	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7829344138299608	0.5207655465347787	0.0	0.0	0.7957652853020907	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.4917102076135459	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3325435883862177	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.3878957512111073	0.0	0.0	0.0	0.0	0	0.6036407325926098	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8893366931348878	0.44138557341113394	0.0	0.0	0.0	0	0.653358741456121	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.32039545513859646	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8185344857266288	0.0	0.0	0.0	0.0	0.0	0.8995583336506652	0	0.0	0.0	0.0	0	0	0
0.0	0.5687882851513526	0.0	0.0	0.7896317583583087	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7773618821786097	0.0	0.0	0.0	0.8907964043186394	0	0.0	0.0	0.0	0	0	0
0.4609407128153622	0.0	0.0	0.0	0.0	0.8298491065584366	0	0	0	0.0	0	0.0	0.0	0.8588972889052551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.786886939891012	0	0.0	0.0	0.0	0	0	0
0.0	0.4032372019777877	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.46272880535209937	0.0	0.0	0.8524380539826837	0.8958392398404649	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4099161804849361	0.8745570426674583	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6996580904652142	0.0	0.0	0.0	0.0	0	0.30941649279829314	0.0	0.0	0	0	0
0.5363379162027194	0.0	0.0	0.0	0.0	0.5310112938446588	0	0	0	0.0	0	0.0	0.0	0.712774325758939	0.0	0.0	0.0	0.0	0.6364477057394833	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.5202519258449869	0.0	0.0	0.5244514769084176	0.0	0	0	0	0.0	0	0.0	0.0	0.5312321050405582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.5477851762553606	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6953409171786415	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6856414070601962	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.4557793586824067	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7891954199720994	0.0	0.7294842576128079	0.6647192119552732	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.8523118581865683	0.0	0.0	0.0	0.676506957109392	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.3438036045610141	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5427194024281068	0.0	0.0	0.48962750050004483	0.0	0.6199821687143394	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.5593931109680111	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5647665707787581	0.0	0.3593142407321207	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.7511867612063639	0.0	0.0	0.0	0.5520706426532604	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6115263731175733	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.48772751281997684	0.0	0.30560924398932376	0.0	0.0	0.0	0.0	0.0	0.0	0	0.7585388296129891	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.601619732715365	0.0	0.0	0.0	0	0.6967562632033187	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.4447851471200547	0.0	0.0	0.41334040307543646	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.4092837742063375	0.0	0.0	0.0	0.33485444765742933	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.3201970346267507	0.0	0.0	0.0	0.0	0.6632871714346564	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.8146373502779742	0.4985549846084103	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6468714008610332	0.0	0.0	0.0	0.0	0.0	0.0	0.6621380160470623	0.3729836316293061	0	0.6535486652237591	0.0	0.0	0	0	0
0.0	0.6570635844217978	0.0	0.0	0.6204767704771244	0.0	0	0	0	0.0	0	0.0	0.0	0.8586255863696943	0.0	0.0	0.0	0.0	0.3328478821688556	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3018863373209876	0.0	0.0	0.0	0.0	0.0	0.6339458934548108	0	0.0	0.0	0.0	0	0	0
0.5371323446025376	0.6639990121505258	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4800164425900971	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43140835444337355	0.0	0	0.0	0.0	0.0	0	0	0
0.3183800906203478	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7256028916684054	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.47588482805264254	0.0	0.0	0.0	0.6466572692054593	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5631669190810451	0.0	0.540046855702877	0.0	0.0	0.0	0.7445179419749357	0	0.42886684475611037	0.0	0.0	0	0	0
0.3252372670674852	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3945344787298651	0.0	0.0	0.8715485837137189	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.81883840139122	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6642260156580517	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6044877663361461	0.6267751304527067	0.0	0.0	0.0	0	0.511213283505497	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5079518056442274	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.6365703146519472	0.0	0.0	0.0	0.0	0.685329258085789	0.5656060045411502	0	0.0	0.0	0.0	0	0	0
0.0	0.6652120399751649	0.0	0.0	0.5668056825909225	0.0	0	0	0	0.0	0	0.0	0.0	0.4317953346314507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6940695775552134	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4893133484136156	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.678010337645006	0.0	0.0	0.7070303395215576	0.0	0.5761561539217618	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.41698600226795496	0.0	0.5545522231183211	0.0	0.0	0.0	0.0	0	0.6270914043121589	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.8729837751195573	0.0	0.4313302802315405	0.0	0.0	0.0	0.0	0.0	0.0	0	0.6546628155757616	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7641820622774119	0.0	0.0	0.7604972616009054	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6882254547239678	0.0	0.0	0.3042724353688859	0.0	0	0.8216866766809119	0.0	0.0	0	0	0
0.5917866707011163	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41875665830582376	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6027372047691465	0.42834600827989	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.3760486558620483	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.7123573156759833	0.0	0.0	0.0	0.5582180845264963	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.6348838371025953	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.6173797078886102	0.0	0.5787562162789759	0.582867696573347	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620016795807975	0.0	0.0	0.40245037414239226	0	0.0	0.0	0.0	0	0	0
0.0	0.8136815710441085	0.0	0.0	0.8001228816469217	0.0	0	0	0	0.0	0	0.0	0.0	0.34571965615507577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6722220076744833	0.0	0.0	0.3251009264502975	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361327358572388	0	0.0	0.0	0.0	0	0	0
0.557315836723996	0.0	0.0	0.0	0.0	0.3792067927578117	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5002150341033351	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.4340552591542209	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.435805291827034	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.44382921340562365	0.0	0.0	0.0	0.6817922731090629	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.3628205907172585	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.546555536809201	0.0	0.0	0.0	0.5641236945675749	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6091733859896707	0.0	0.8660122005436575	0.0	0.8786831126733561	0.0	0.0	0.7723782925874921	0.0	0	0.0	0.0	0.0	0	0	0
0.5031871301731204	0.0	0.0	0.0	0.0	0.4781239967862495	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8934292744508665	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.5908817639646771	0.43479285751267804	0.0	0.0	0.3379707019235689	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5312277991036678	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.3249416866366373	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.7851974015255174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.6563173208525781	0.0	0.0	0	0	0
0.6530805957783563	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3072906816312165	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.3413981823494344	0.0	0.0	0.382503691338094	0.0	0	0	0	0.0	0	0.0	0.0	0.6545152343409717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.7535523889309065	0.0	0.0	0.0	0.0	0.665853484189892	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4072986860244361	0.0	0.0	0.0	0.0	0	0.7376527817844208	0.0	0.0	0	0	0
0.0	0.6191958670832913	0.0	0.0	0.0	0.6455233280538694	0	0	0	0.0	0	0.0	0.0	0.35015620323862023	0.0	0.0	0.0	0.0	0.0	0.0	0.48416188763304685	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7044363279387674	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.7604630905393568	0.0	0.0	0	0	0
0.0	0.5242840268403994	0.0	0.0	0.7581022025016948	0.6158814011390896	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6245242943271867	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.8374081495168844	0.6621725915648562	0.0	0.0	0.5659250227683073	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5119396943974734	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5956444382142725	0.0	0	0	0	0.0	0	0.0	0.0	0.7860468186674426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7396438196686456	0.0	0.0	0.0	0.0	0.793939691014951	0.8442020865658628	0	0.0	0.0	0.0	0	0	0
0.3295720060179895	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.4003503394600327	0.0	0.7040840416667513	0.743261077402721	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.7763874817412542	0.0	0.0	0.0	0.891806783380072	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497889361959351	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.5528590478874245	0.0	0.0	0.0	0.6049672468259909	0	0	0	0.0	0	0.0	0.0	0.8414150880799562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.4835026843033384	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.5510710533499639	0	0	0	0.0	0	0.0	0.0	0.4300991161642313	0.0	0.0	0.0	0.0	0.42670264544551995	0.0	0.4572069665633539	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6463201391384165	0.0	0.0	0.0	0.7286454722726028	0.0	0.0	0.0	0.6520526767988455	0	0.7908676472897682	0.0	0.0	0	0	0
0.0	0.3352330888745576	0.0	0.0	0.4049289062240602	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5085214372590546	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5690190223046812	0.0	0.0	0.4948736131961568	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.76476059086215	0.0	0.0	0.8705949285228822	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.664219206283605	0.49500529275758276	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.8309632139151193	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4976210385277291	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6955801474806262	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.36195559423612633	0.33563803845518964	0.0	0.0	0.0	0	0.5224426263569152	0.0	0.0	0	0	0
0.0	0.8634865823964648	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.4993667642092875	0.0	0.0	0.0	0.0	0.5775255362363929	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6023222632710654	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3310718932727459	0.0	0.0	0.0	0.0	0.0	0.0	0	0.498274721451366	0.0	0.0	0	0	0
0.824071328425571	0.45595589371553347	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37188356840216197	0.0	0	0.4450254127757268	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.40178809983431707	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.41976140045023486	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.5656007628663149	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8793163613910919	0.7568088505446013	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.40503739555499163	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48980547401574304	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.6757098396333051	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6079480985115107	0	0.0	0.0	0.0	0	0	0
0.0	0.8243819459736796	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36996759735408846	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5972834300657057	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8699094694893552	0.0	0.0	0.5318113203494141	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7391558452062403	0.8931696326137335	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41507722491318705	0	0.0	0.0	0.0	0	0	0
0.0	0.8327053773325148	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.33684181376202105	0.0	0.0	0.0	0.0	0.0	0.7987079176130873	0	0.8038091482213994	0.0	0.0	0	0	0
0.5706166238267099	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009984415881813	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.3484892358429513	0.0	0.0	0.0	0.5980945262512286	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3950178179751281	0.0	0.0	0.6790290281884088	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.8763104952443548	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5427809377016479	0.0	0.0	0.0	0.0	0.6956950603330833	0.0	0.0	0.0	0	0.3300472208270025	0.0	0.0	0	0	0
0.6632397282418437	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5533533507623679	0.0	0.736337860074403	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.43937180309062845	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6266468732527428	0.0	0.0	0.0	0.7247462401325884	0	0.44751717344472675	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7624435309100707	0.7852019122801405	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7839832635604465	0.0	0.0	0.0	0.88208731085506	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.40425177601408924	0.0	0.0	0.0	0.8606149146714297	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6749550999166527	0.8473965513743162	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7113114666781419	0.0	0	0.4772605683058321	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6419031209150858	0	0.6925185118863073	0.0	0.0	0	0	0
0.7779802285875846	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5469195345408941	0.0	0.0	0.0	0.5651999817565461	0.0	0.0	0.8247923015992404	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.53909278774493	0.0	0.7748604597795612	0.0	0.0	0.8226461790069086	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.8825892634873231	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.4514203578327832	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4371038816626914	0.7718507415199255	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40070624228391466	0	0.790702084689387	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.48308153279712795	0.0	0	0	0	0.0	0	0.0	0.0	0.6366961504066146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.5875897845959492	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.8323787220419663	0	0	0	0.0	0	0.0	0.0	0.4036661178562056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.33702625940775066	0.0	0	0	0	0.0	0	0.0	0.0	0.5382076078739748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.4682125202903079	0.0	0.0	0	0	0
0.0	0.3934211828353915	0.0	0.0	0.0	0.4889463983372512	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8829109325842002	0.0	0.0	0.8521028259833263	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.30643786226337527	0.6337272487186412	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7816878660885782	0.0	0.0	0.6693947193772516	0.0	0	0.0	0.0	0.0	0	0	0
0.632832770384954	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.34556652075861466	0.0	0.0	0.7510482458499361	0.8019175761895505	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7294694321870925	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.4349379994971752	0.0	0.0	0.6742652171215331	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6506755730202038	0.0	0.0	0.0	0.47454841353934707	0	0	0	0.0	0	0.0	0.0	0.579897710923581	0.0	0.0	0.0	0.0	0.0	0.0	0.4350049898831847	0.0	0	0.0	0.0	0.0	0	0	0
0.449348248627752	0.0	0.0	0.0	0.6285578110496668	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6949984634161137	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8801582918610498	0.4587432464339031	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.6649357317562832	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6215508868912698	0.0	0	0.0	0.0	0.0	0	0	0
0.48058794274716415	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3228224380624653	0.0	0.7441068447165762	0.0	0.0	0.0	0.0	0	0.7032357305288959	0.0	0.0	0	0	0
0.0	0.45793845918392495	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.7284883573677592	0.0	0.0	0.0	0.0	0.7519453820231552	0.0	0.0	0.4535589949377786	0	0.0	0.0	0.0	0	0	0
0.0	0.6742354318599297	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4334003235421059	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.47064522292774713	0.0	0.3873355693081124	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.4705387286518917	0.0	0.32844124380175005	0.0	0.7340220656065299	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
